,location_id,neighbourhood_id,total_traffic_volume,total_median_income,labor_force_amount
1704,6015,113,9368,34800,9320
1705,6035,113,20086,34800,9320
1706,16073,113,11431,34800,9320
1707,38068,113,3602,34800,9320
1708,41620,113,1775,34800,9320
1709,43419,113,2106,34800,9320
1710,43420,113,3028,34800,9320
1711,43433,113,3576,34800,9320
1712,4386,114,2667,48800,4165
1713,4511,114,24596,48800,4165
1714,6043,114,4802,48800,4165
1715,16678,114,13701,48800,4165
1716,41595,114,1690,48800,4165
1717,42539,114,124,48800,4165
1718,43324,114,4557,48800,4165
1719,37866,115,13807,34800,6735
1720,40575,115,8191,34800,6735
1721,42900,115,1394,34800,6735
1722,42941,115,532,34800,6735
1723,43548,115,12068,34800,6735
1724,4845,116,37785,29200,9875
1725,5238,116,58862,29200,9875
1726,5566,116,54668,29200,9875
1727,6025,116,12582,29200,9875
1728,6132,116,12062,29200,9875
1729,6390,116,9688,29200,9875
1730,33754,116,4410,29200,9875
1731,41917,116,3114,29200,9875
1732,4463,118,17218,32800,13270
1733,4465,118,120992,32800,13270
1734,4480,118,85608,32800,13270
1735,4506,118,153372,32800,13270
1736,4722,118,191243,32800,13270
1737,4834,118,45668,32800,13270
1738,4843,118,50487,32800,13270
1739,5245,118,20614,32800,13270
1740,11821,118,13138,32800,13270
1741,41323,118,620,32800,13270
1742,41628,118,2105,32800,13270
1743,3981,119,55978,35200,14830
1744,3998,119,134337,35200,14830
1745,4290,119,14971,35200,14830
1746,4456,119,15623,35200,14830
1747,4457,119,12661,35200,14830
1748,4459,119,13818,35200,14830
1749,4460,119,19629,35200,14830
1750,4461,119,22779,35200,14830
1751,4462,119,23564,35200,14830
1752,4842,119,63825,35200,14830
1753,5061,119,40711,35200,14830
1754,5062,119,36575,35200,14830
1755,5233,119,14869,35200,14830
1756,5244,119,27129,35200,14830
1757,5246,119,18825,35200,14830
1758,5606,119,12562,35200,14830
1759,5708,119,21722,35200,14830
1760,6582,119,35524,35200,14830
1761,11132,119,16960,35200,14830
1762,29706,119,552,35200,14830
1763,31156,119,18067,35200,14830
1764,39434,119,12545,35200,14830
1765,41292,119,8764,35200,14830
1766,41583,119,1690,35200,14830
1767,42619,119,13067,35200,14830
1768,50073,119,635,35200,14830
1769,50101,119,942,35200,14830
1770,3996,120,38761,36800,14005
1771,3997,120,10828,36800,14005
1772,4458,120,6868,36800,14005
1773,4545,120,70744,36800,14005
1774,4840,120,11343,36800,14005
1775,4841,120,29329,36800,14005
1776,5660,120,24311,36800,14005
1777,5790,120,11372,36800,14005
1778,6667,120,15375,36800,14005
1779,13036,120,9555,36800,14005
1780,20891,120,8098,36800,14005
1781,36217,120,1274,36800,14005
1782,41104,120,10919,36800,14005
1783,41283,120,11664,36800,14005
1784,41609,120,1212,36800,14005
1785,41909,120,666,36800,14005
1786,42988,120,1109,36800,14005
1787,42989,120,514,36800,14005
1788,42990,120,689,36800,14005
1789,42992,120,601,36800,14005
1790,42993,120,788,36800,14005
1791,43580,120,572,36800,14005
1792,3975,121,72116,29400,6080
1793,3995,121,69402,29400,6080
1794,4898,121,90339,29400,6080
1795,5605,121,22691,29400,6080
1796,5635,121,35275,29400,6080
1797,7323,121,63550,29400,6080
1798,12257,121,6211,29400,6080
1799,30280,121,10368,29400,6080
1800,30304,121,2480,29400,6080
1801,30410,121,11900,29400,6080
1802,41362,121,6891,29400,6080
1803,42960,121,12275,29400,6080
1804,42987,121,1383,29400,6080
1805,3946,122,11144,44000,12070
1806,3947,122,18131,44000,12070
1807,3948,122,20426,44000,12070
1808,4064,122,17149,44000,12070
1809,4416,122,10448,44000,12070
1810,4418,122,18177,44000,12070
1811,4454,122,33000,44000,12070
1812,4515,122,34814,44000,12070
1813,4814,122,25381,44000,12070
1814,5586,122,12658,44000,12070
1815,5776,122,11461,44000,12070
1816,5810,122,11007,44000,12070
1817,6013,122,54363,44000,12070
1818,6375,122,7699,44000,12070
1819,6392,122,5932,44000,12070
1820,12087,122,5430,44000,12070
1821,14945,122,4469,44000,12070
1822,16322,122,13890,44000,12070
1823,28078,122,11389,44000,12070
1824,28082,122,15145,44000,12070
1825,28090,122,2649,44000,12070
1826,28102,122,3304,44000,12070
1827,28105,122,2248,44000,12070
1828,28109,122,4653,44000,12070
1829,29065,122,2190,44000,12070
1830,29713,122,6360,44000,12070
1831,37146,122,4616,44000,12070
1832,41611,122,5068,44000,12070
1833,41614,122,1461,44000,12070
1834,41618,122,1771,44000,12070
1835,41916,122,1463,44000,12070
1836,42333,122,1305,44000,12070
1837,42620,122,18222,44000,12070
1838,42912,122,644,44000,12070
1839,42913,122,321,44000,12070
1840,43333,122,971,44000,12070
1841,43427,122,844,44000,12070
1842,43532,122,570,44000,12070
1843,43556,122,883,44000,12070
1844,3949,123,16173,38000,8150
1845,3950,123,21686,38000,8150
1846,4108,123,73161,38000,8150
1847,4419,123,15104,38000,8150
1848,4927,123,70806,38000,8150
1849,4928,123,87543,38000,8150
1850,5208,123,20425,38000,8150
1851,6848,123,17509,38000,8150
1852,12223,123,16052,38000,8150
1853,28097,123,17445,38000,8150
1854,37890,123,5534,38000,8150
1855,38170,123,9215,38000,8150
1856,41356,123,3897,38000,8150
1857,42534,123,613,38000,8150
1858,42538,123,977,38000,8150
1859,43421,123,628,38000,8150
1860,43535,123,707,38000,8150
1861,43539,123,999,38000,8150
1862,43540,123,655,38000,8150
1863,4575,124,122521,32000,8175
1864,4876,124,11644,32000,8175
1865,5600,124,34217,32000,8175
1866,5655,124,45094,32000,8175
1867,6233,124,6504,32000,8175
1868,32383,124,6962,32000,8175
1869,38146,124,10068,32000,8175
1870,42312,124,5416,32000,8175
1871,4042,125,51817,34000,6715
1872,27311,125,13931,34000,6715
1873,43585,125,24348,34000,6715
1874,4044,126,75269,33200,12200
1875,4047,126,158943,33200,12200
1876,4048,126,44281,33200,12200
1877,4251,126,36577,33200,12200
1878,4252,126,37574,33200,12200
1879,4253,126,115000,33200,12200
1880,4915,126,39368,33200,12200
1881,5063,126,56303,33200,12200
1882,6449,126,11155,33200,12200
1883,37808,126,5315,33200,12200
1884,42702,126,9996,33200,12200
1885,43204,126,1202,33200,12200
1886,43206,126,809,33200,12200
1887,43211,126,559,33200,12200
1888,50095,126,1337,33200,12200
1889,50100,126,13342,33200,12200
1890,4050,128,63576,32000,12430
1891,5493,128,43493,32000,12430
1892,5829,128,95062,32000,12430
1893,6115,128,11395,32000,12430
1894,11151,128,9103,32000,12430
1895,40838,128,6920,32000,12430
1896,42996,128,1879,32000,12430
1897,43659,128,16131,32000,12430
1898,4156,129,31048,30000,13130
1899,4561,129,15317,30000,13130
1900,4930,129,114994,30000,13130
1901,5155,129,46716,30000,13130
1902,5675,129,24259,30000,13130
1903,5996,129,19054,30000,13130
1904,11694,129,12298,30000,13130
1905,38043,129,4239,30000,13130
1906,41291,129,13866,30000,13130
1907,41616,129,5948,30000,13130
1908,42390,129,1239,30000,13130
1909,42391,129,1267,30000,13130
1910,42529,129,801,30000,13130
1911,42530,129,1748,30000,13130
1912,4505,130,80074,28400,10640
1913,4526,130,19073,28400,10640
1914,4565,130,79807,28400,10640
1915,4762,130,50497,28400,10640
1916,5322,130,9656,28400,10640
1917,5360,130,22629,28400,10640
1918,5564,130,41903,28400,10640
1919,5565,130,42345,28400,10640
1920,5658,130,58966,28400,10640
1921,28047,130,26096,28400,10640
1922,30720,130,33574,28400,10640
1923,31835,130,7651,28400,10640
1924,40726,130,13207,28400,10640
1925,41918,130,3119,28400,10640
1926,43056,130,8854,28400,10640
1927,43215,130,1756,28400,10640
1928,43431,130,34486,28400,10640
1929,50096,130,1722,28400,10640
1930,4218,133,25226,48800,6855
1931,4376,133,52343,48800,6855
1932,4377,133,16681,48800,6855
1933,4627,133,12862,48800,6855
1934,4757,133,35400,48800,6855
1935,5211,133,16614,48800,6855
1936,5765,133,37319,48800,6855
1937,36380,133,6124,48800,6855
1938,42610,133,3303,48800,6855
1939,43586,133,4563,48800,6855
1940,43690,133,499,48800,6855
1941,4255,134,15133,36400,6585
1942,4334,134,16030,36400,6585
1943,4708,134,7133,36400,6585
1944,4786,134,5470,36400,6585
1945,5066,134,26521,36400,6585
1946,5512,134,19981,36400,6585
1947,5593,134,9461,36400,6585
1948,7320,134,81073,36400,6585
1949,25921,134,17990,36400,6585
1950,33581,134,5491,36400,6585
1951,36205,134,3373,36400,6585
1952,37967,134,2107,36400,6585
1953,42533,134,715,36400,6585
1954,43440,134,559,36400,6585
1955,50088,134,4756,36400,6585
1956,50089,134,4510,36400,6585
1957,50090,134,4371,36400,6585
1958,4288,135,43798,34400,8840
1959,5065,135,29838,34400,8840
1960,5087,135,54877,34400,8840
1961,5442,135,39631,34400,8840
1962,31831,135,12569,34400,8840
1963,32177,135,6524,34400,8840
1964,38196,135,3973,34400,8840
1965,38856,135,9029,34400,8840
1966,43588,135,2990,34400,8840
1967,50056,135,1091,34400,8840
1968,3953,136,149329,33200,13595
1969,3955,136,31964,33200,13595
1970,4287,136,3384,33200,13595
1971,4420,136,98375,33200,13595
1972,4710,136,9471,33200,13595
1973,5021,136,9655,33200,13595
1974,5089,136,10245,33200,13595
1975,5478,136,7189,33200,13595
1976,5777,136,21691,33200,13595
1977,6110,136,18805,33200,13595
1978,6156,136,6320,33200,13595
1979,12049,136,17629,33200,13595
1980,30672,136,3049,33200,13595
1981,31830,136,2262,33200,13595
1982,35267,136,519,33200,13595
1983,35269,136,345,33200,13595
1984,35982,136,2857,33200,13595
1985,37257,136,6888,33200,13595
1986,37258,136,1469,33200,13595
1987,37262,136,5117,33200,13595
1988,38054,136,7518,33200,13595
1989,42450,136,3018,33200,13595
1990,42451,136,2718,33200,13595
1991,43325,136,1077,33200,13595
1992,43357,136,1096,33200,13595
1993,43477,136,16627,33200,13595
1994,43478,136,17045,33200,13595
1995,43534,136,1233,33200,13595
1996,43630,136,7379,33200,13595
1997,50104,136,6958,33200,13595
1998,50105,136,696,33200,13595
1999,4090,138,12401,33200,10915
2000,4128,138,68155,33200,10915
2001,4563,138,132448,33200,10915
2002,5334,138,159529,33200,10915
2003,5601,138,172331,33200,10915
2004,5656,138,28878,33200,10915
2005,38407,138,17709,33200,10915
2006,42618,138,10514,33200,10915
2007,42955,138,1371,33200,10915
2008,43214,138,1846,33200,10915
2009,43669,138,6879,33200,10915
2010,3951,139,19533,32400,7620
2011,4151,139,73214,32400,7620
2012,4577,139,39388,32400,7620
2013,4595,139,63577,32400,7620
2014,4789,139,18540,32400,7620
2015,5590,139,21584,32400,7620
2016,28091,139,58776,32400,7620
2017,31855,139,6484,32400,7620
2018,32616,139,1464,32400,7620
2019,43555,139,1221,32400,7620
2020,3952,140,116904,48000,4845
2021,5591,140,86924,48000,4845
2022,31571,140,5476,48000,4845
2023,39261,140,1069,48000,4845
2024,39271,140,5209,48000,4845
2025,43326,140,714,48000,4845
2026,43338,140,954,48000,4845
2027,43358,140,1095,48000,4845
2028,4216,141,83821,31200,12705
2029,4684,141,57588,31200,12705
2030,4994,141,8433,31200,12705
2031,5064,141,24175,31200,12705
2032,5403,141,13794,31200,12705
2033,5427,141,17991,31200,12705
2034,5429,141,22603,31200,12705
2035,5431,141,18198,31200,12705
2036,5910,141,18965,31200,12705
2037,5932,141,14264,31200,12705
2038,6430,141,16478,31200,12705
2039,38065,141,2644,31200,12705
2040,41271,141,408,31200,12705
2041,42532,141,454,31200,12705
2042,42560,141,12911,31200,12705
2043,43141,141,481,31200,12705
2044,43200,141,1115,31200,12705
2045,43202,141,510,31200,12705
2046,43341,141,626,31200,12705
2047,43342,141,548,31200,12705
2048,43362,141,293,31200,12705
2049,43587,141,613,31200,12705
2050,43631,141,1054,31200,12705
2051,1146,142,24142,32400,13560
2052,4115,142,12158,32400,13560
2053,4119,142,8772,32400,13560
2054,4154,142,72927,32400,13560
2055,4254,142,57607,32400,13560
2056,4564,142,14175,32400,13560
2057,4569,142,21090,32400,13560
2058,4597,142,66377,32400,13560
2059,4683,142,22987,32400,13560
2060,4691,142,6487,32400,13560
2061,4952,142,112293,32400,13560
2062,5461,142,4991,32400,13560
2063,6182,142,24875,32400,13560
2064,11707,142,8004,32400,13560
2065,31390,142,4180,32400,13560
2066,31851,142,4594,32400,13560
2067,34288,142,26348,32400,13560
2068,38980,142,7074,32400,13560
2069,39333,142,1658,32400,13560
2070,42707,142,5171,32400,13560
2071,43201,142,280,32400,13560
2072,43340,142,15431,32400,13560
2073,4309,143,17169,42000,10670
2074,4375,143,12564,42000,10670
2075,4613,143,3294,42000,10670
2076,4756,143,36569,42000,10670
2077,5132,143,9030,42000,10670
2078,5740,143,13998,42000,10670
2079,6118,143,15539,42000,10670
2080,32236,143,14348,42000,10670
2081,35826,143,4500,42000,10670
2082,36478,143,4697,42000,10670
2083,42706,143,338,42000,10670
2084,42954,143,2751,42000,10670
2085,42958,143,3175,42000,10670
2086,43043,143,2960,42000,10670
2087,43208,143,1593,42000,10670
2088,43344,143,465,42000,10670
2089,43395,143,1489,42000,10670
2090,43632,143,566,42000,10670
2091,50058,143,842,42000,10670
2092,50093,143,2184,42000,10670
2093,50094,143,1797,42000,10670
2094,4289,144,5037,34800,13210
2095,4306,144,24709,34800,13210
2096,4335,144,49847,34800,13210
2097,4336,144,3759,34800,13210
2098,4709,144,7796,34800,13210
2099,4712,144,49043,34800,13210
2100,5540,144,14805,34800,13210
2101,5730,144,31444,34800,13210
2102,5913,144,28127,34800,13210
2103,6433,144,5562,34800,13210
2104,13871,144,23724,34800,13210
2105,28056,144,25822,34800,13210
2106,28958,144,919,34800,13210
2107,31187,144,21192,34800,13210
2108,33036,144,13917,34800,13210
2109,33746,144,21660,34800,13210
2110,33753,144,4201,34800,13210
2111,42621,144,275,34800,13210
2112,42970,144,3436,34800,13210
2113,42997,144,2267,34800,13210
2114,43396,144,2405,34800,13210
2115,4186,145,7445,31600,8880
2116,4998,145,19648,31600,8880
2117,4999,145,9814,31600,8880
2118,5443,145,31090,31600,8880
2119,5692,145,29404,31600,8880
2120,6432,145,6847,31600,8880
2121,12267,145,9557,31600,8880
2122,31085,145,5964,31600,8880
2123,31280,145,7412,31600,8880
2124,38047,145,4799,31600,8880
2125,41623,145,2542,31600,8880
2126,41627,145,2886,31600,8880
2127,42332,145,2025,31600,8880
2128,42972,145,1032,31600,8880
2129,43343,145,3004,31600,8880
2130,43554,145,4551,31600,8880
2131,4294,146,15438,33200,13145
2132,4308,146,43824,33200,13145
2133,4607,146,71791,33200,13145
2134,4713,146,5770,33200,13145
2135,4717,146,22686,33200,13145
2136,4724,146,18775,33200,13145
2137,5028,146,11661,33200,13145
2138,5088,146,14231,33200,13145
2139,5090,146,13077,33200,13145
2140,5737,146,18664,33200,13145
2141,5968,146,14540,33200,13145
2142,31149,146,5497,33200,13145
2143,41220,146,3212,33200,13145
2144,41607,146,4742,33200,13145
2145,41920,146,1145,33200,13145
2146,43393,146,1232,33200,13145
2147,43660,146,1310,33200,13145
2148,50057,146,626,33200,13145
2149,3984,147,112009,31400,10180
2150,4844,147,13412,31400,10180
2151,5237,147,8163,31400,10180
2152,5544,147,18275,31400,10180
2153,43212,147,1440,31400,10180
2154,43213,147,1021,31400,10180
2155,43505,147,4397,31400,10180
2156,4051,148,12006,31000,10320
2157,4364,148,134365,31000,10320
2158,4466,148,45221,31000,10320
2159,4481,148,7507,31000,10320
2160,4884,148,29688,31000,10320
2161,5997,148,17193,31000,10320
2162,6027,148,13295,31000,10320
2163,28954,148,8575,31000,10320
2164,4272,149,27909,39200,7255
2165,4412,149,29405,39200,7255
2166,5984,149,35361,39200,7255
2167,12270,149,4957,39200,7255
2168,41612,149,1021,39200,7255
2169,43041,149,2366,39200,7255
2170,43210,149,1136,39200,7255
2171,43394,149,7087,39200,7255
2172,4413,150,23673,36000,11185
2173,5067,150,17895,36000,11185
2174,5082,150,13332,36000,11185
2175,6103,150,28270,36000,11185
2176,11242,150,23565,36000,11185
2177,41582,150,945,36000,11185
2178,43414,150,22563,36000,11185
2179,4231,151,6658,36400,11350
2180,4232,151,5438,36400,11350
2181,4668,151,13600,36400,11350
2182,5036,151,10218,36400,11350
2183,5715,151,18370,36400,11350
2184,5941,151,7925,36400,11350
2185,6443,151,23490,36400,11350
2186,42061,151,6258,36400,11350
2187,5049,152,6706,36800,7510
2188,11995,152,6975,36800,7510
2189,29169,152,17889,36800,7510
2190,30970,152,6392,36800,7510
2191,32475,152,12610,36800,7510
2192,33585,152,6542,36800,7510
2193,33649,152,18813,36800,7510
2194,35407,152,20520,36800,7510
2195,38666,152,6104,36800,7510
2196,42017,152,1496,36800,7510
2197,42535,152,5760,36800,7510
2198,42964,152,6507,36800,7510
2199,4229,153,14971,46400,8715
2200,4230,153,6282,46400,8715
2201,5030,153,2857,46400,8715
2202,5495,153,20822,46400,8715
2203,41615,153,1985,46400,8715
2204,42971,153,17072,46400,8715
2205,43428,153,6602,46400,8715
2206,4024,154,53802,33600,10780
2207,4268,154,24995,33600,10780
2208,4269,154,28090,33600,10780
2209,4695,154,22817,33600,10780
2210,5464,154,26200,33600,10780
2211,5801,154,12996,33600,10780
2212,5947,154,17986,33600,10780
2213,6099,154,26717,33600,10780
2214,6452,154,29128,33600,10780
2215,22646,154,20346,33600,10780
2216,36661,154,24807,33600,10780
2217,37598,154,10461,33600,10780
2218,43134,154,690,33600,10780
2219,43628,154,2566,33600,10780
2220,43629,154,1924,33600,10780
2221,43633,154,2001,33600,10780
2222,4069,155,30373,37600,9955
2223,4075,155,50609,37600,9955
2224,4122,155,197968,37600,9955
2225,4279,155,35493,37600,9955
2226,4522,155,72174,37600,9955
2227,4697,155,29339,37600,9955
2228,4904,155,17648,37600,9955
2229,4907,155,69752,37600,9955
2230,4908,155,15816,37600,9955
2231,5723,155,23635,37600,9955
2232,6453,155,26185,37600,9955
2233,11301,155,26480,37600,9955
2234,28533,155,37529,37600,9955
2235,37993,155,13314,37600,9955
2236,40419,155,690,37600,9955
2237,41590,155,1784,37600,9955
2238,42901,155,18187,37600,9955
2239,43411,155,30319,37600,9955
2240,43551,155,934,37600,9955
2241,50055,155,15105,37600,9955
2242,50116,155,335,37600,9955
2243,4261,156,10178,34000,9330
2244,4262,156,13251,34000,9330
2245,4538,156,14418,34000,9330
2246,4543,156,35112,34000,9330
2247,4689,156,21029,34000,9330
2248,5016,156,73048,34000,9330
2249,5068,156,25481,34000,9330
2250,5335,156,147663,34000,9330
2251,5460,156,44578,34000,9330
2252,5838,156,75515,34000,9330
2253,28433,156,12319,34000,9330
2254,30150,156,10859,34000,9330
2255,30718,156,12213,34000,9330
2256,31858,156,8920,34000,9330
2257,32408,156,2553,34000,9330
2258,38021,156,33970,34000,9330
2259,41349,156,12368,34000,9330
2260,41608,156,1828,34000,9330
2261,41921,156,2091,34000,9330
2262,4110,157,91474,33200,5370
2263,4540,157,29564,33200,5370
2264,4541,157,29864,33200,5370
2265,4929,157,191656,33200,5370
2266,5425,157,19837,33200,5370
2267,33254,157,8957,33200,5370
2268,4322,158,20087,45600,12600
2269,4716,158,1400,45600,12600
2270,5119,158,10208,45600,12600
2271,5332,158,15610,45600,12600
2272,5745,158,35017,45600,12600
2273,5821,158,12083,45600,12600
2274,6171,158,13430,45600,12600
2275,12283,158,8530,45600,12600
2276,29714,158,8962,45600,12600
2277,34744,158,17999,45600,12600
2278,37887,158,29234,45600,12600
2279,38086,158,14433,45600,12600
2280,39598,158,7816,45600,12600
2281,40510,158,13280,45600,12600
2282,41245,158,26203,45600,12600
2283,41983,158,493,45600,12600
2284,41984,158,975,45600,12600
2285,41985,158,1391,45600,12600
2286,41986,158,3478,45600,12600
2287,41987,158,1882,45600,12600
2288,41988,158,1010,45600,12600
2289,42000,158,254,45600,12600
2290,42001,158,683,45600,12600
2291,42002,158,1602,45600,12600
2292,42003,158,1757,45600,12600
2293,42004,158,13151,45600,12600
2294,42005,158,13009,45600,12600
2295,42007,158,657,45600,12600
2296,42015,158,13433,45600,12600
2297,43348,158,12381,45600,12600
2298,43416,158,3634,45600,12600
2299,4038,159,6957,46000,15295
2300,4063,159,19521,46000,15295
2301,4320,159,54699,46000,15295
2302,4321,159,15358,46000,15295
2303,4725,159,16139,46000,15295
2304,4854,159,78540,46000,15295
2305,4855,159,48044,46000,15295
2306,5092,159,13232,46000,15295
2307,5261,159,55948,46000,15295
2308,5266,159,36383,46000,15295
2309,5282,159,10441,46000,15295
2310,5283,159,6162,46000,15295
2311,5288,159,7243,46000,15295
2312,5295,159,4658,46000,15295
2313,5481,159,52130,46000,15295
2314,5482,159,11613,46000,15295
2315,5503,159,40087,46000,15295
2316,5608,159,49451,46000,15295
2317,5634,159,13057,46000,15295
2318,5808,159,2648,46000,15295
2319,6239,159,16435,46000,15295
2320,20302,159,14799,46000,15295
2321,20496,159,35532,46000,15295
2322,20498,159,38649,46000,15295
2323,22583,159,9415,46000,15295
2324,24196,159,39110,46000,15295
2325,27224,159,12044,46000,15295
2326,27312,159,10231,46000,15295
2327,28962,159,7229,46000,15295
2328,29514,159,17675,46000,15295
2329,31533,159,9965,46000,15295
2330,40564,159,15356,46000,15295
2331,41102,159,19327,46000,15295
2332,41293,159,16438,46000,15295
2333,41982,159,14528,46000,15295
2334,42313,159,8125,46000,15295
2335,42609,159,17793,46000,15295
2336,43031,159,16248,46000,15295
2337,50097,159,2626,46000,15295
2338,4319,160,11172,45200,10095
2339,4410,160,22968,45200,10095
2340,5167,160,18379,45200,10095
2341,5192,160,6482,45200,10095
2342,5243,160,45595,45200,10095
2343,5502,160,68968,45200,10095
2344,5527,160,10180,45200,10095
2345,5557,160,21476,45200,10095
2346,5976,160,40810,45200,10095
2347,11250,160,3794,45200,10095
2348,12172,160,24946,45200,10095
2349,26198,160,9793,45200,10095
2350,33977,160,7185,45200,10095
2351,34933,160,9576,45200,10095
2352,35315,160,4840,45200,10095
2353,36886,160,38416,45200,10095
2354,37198,160,9263,45200,10095
2355,38056,160,11792,45200,10095
2356,41914,160,2087,45200,10095
2357,42316,160,8413,45200,10095
2358,42317,160,698,45200,10095
2359,42318,160,574,45200,10095
2360,42320,160,3403,45200,10095
2361,42321,160,1410,45200,10095
2362,42322,160,1246,45200,10095
2363,42323,160,2134,45200,10095
2364,42324,160,4362,45200,10095
2365,42325,160,1936,45200,10095
2366,42326,160,1657,45200,10095
2367,42327,160,1895,45200,10095
2368,42328,160,462,45200,10095
2369,42329,160,2204,45200,10095
2370,42330,160,591,45200,10095
2371,42331,160,2106,45200,10095
2372,42422,160,2125,45200,10095
2373,42423,160,1195,45200,10095
2374,42424,160,1724,45200,10095
2375,42425,160,1226,45200,10095
2376,42426,160,623,45200,10095
2377,42961,160,9171,45200,10095
2378,43035,160,6555,45200,10095
2379,43037,160,4244,45200,10095
2380,43190,160,561,45200,10095
2381,3936,161,10637,53200,15450
2382,4781,161,9338,53200,15450
2383,5193,161,8890,53200,15450
2384,5200,161,10627,53200,15450
2385,11194,161,17086,53200,15450
2386,31859,161,7281,53200,15450
2387,43034,161,6685,53200,15450
2388,43036,161,7529,53200,15450
2389,3992,162,26838,65500,9865
2390,4004,162,7457,65500,9865
2391,4124,162,58698,65500,9865
2392,4125,162,55765,65500,9865
2393,4139,162,103353,65500,9865
2394,4837,162,22703,65500,9865
2395,5249,162,22821,65500,9865
2396,5367,162,69066,65500,9865
2397,5372,162,13146,65500,9865
2398,5830,162,14533,65500,9865
2399,11325,162,8211,65500,9865
2400,14966,162,38259,65500,9865
2401,23209,162,6743,65500,9865
2402,26226,162,5624,65500,9865
2403,30144,162,3199,65500,9865
2404,35150,162,9347,65500,9865
2405,36330,162,5967,65500,9865
2406,37988,162,6160,65500,9865
2407,38725,162,2673,65500,9865
2408,4572,163,12369,64500,16225
2409,23978,163,9326,64500,16225
2410,24761,163,6406,64500,16225
2411,24878,163,15908,64500,16225
2412,26150,163,8635,64500,16225
2413,28343,163,6250,64500,16225
2414,32098,163,1294,64500,16225
2415,38704,163,8253,64500,16225
2416,40112,163,11541,64500,16225
2417,42937,163,8823,64500,16225
2418,43039,163,2122,64500,16225
2419,43335,163,4475,64500,16225
2420,4006,164,8870,67000,21345
2421,4007,164,7799,67000,21345
2422,4136,164,13170,67000,21345
2423,4140,164,12475,67000,21345
2424,4159,164,10572,67000,21345
2425,4160,164,11964,67000,21345
2426,4177,164,99391,67000,21345
2427,4179,164,130575,67000,21345
2428,5254,164,11593,67000,21345
2429,5396,164,24537,67000,21345
2430,6427,164,14562,67000,21345
2431,11307,164,12855,67000,21345
2432,15994,164,7215,67000,21345
2433,26227,164,1766,67000,21345
2434,28052,164,10950,67000,21345
2435,34273,164,10952,67000,21345
2436,40394,164,28708,67000,21345
2437,43311,164,7599,67000,21345
2438,43312,164,5548,67000,21345
2439,43313,164,5156,67000,21345
2440,43314,164,5180,67000,21345
2441,43315,164,9886,67000,21345
2442,4138,165,43979,58800,21900
2443,4162,165,45127,58800,21900
2444,4185,165,26901,58800,21900
2445,4202,165,40492,58800,21900
2446,5000,165,23865,58800,21900
2447,5697,165,54330,58800,21900
2448,12085,165,6113,58800,21900
2449,12165,165,23257,58800,21900
2450,14542,165,24398,58800,21900
2451,25687,165,4618,58800,21900
2452,25688,165,6292,58800,21900
2453,31561,165,17669,58800,21900
2454,37426,165,11590,58800,21900
2455,41588,165,19327,58800,21900
2456,41634,165,10463,58800,21900
2457,41770,165,19968,58800,21900
2458,42527,165,7145,58800,21900
2459,42938,165,14089,58800,21900
2460,43361,165,3665,58800,21900
2461,50075,165,10051,58800,21900
2462,4000,166,72465,58000,21965
2463,4204,166,51203,58000,21965
2464,4208,166,42274,58000,21965
2465,4240,166,60986,58000,21965
2466,4241,166,189965,58000,21965
2467,4247,166,86227,58000,21965
2468,4248,166,67869,58000,21965
2469,4257,166,121645,58000,21965
2470,4453,166,63209,58000,21965
2471,4633,166,108670,58000,21965
2472,4635,166,35133,58000,21965
2473,4673,166,23344,58000,21965
2474,5040,166,73026,58000,21965
2475,5069,166,66551,58000,21965
2476,6094,166,18059,58000,21965
2477,6095,166,120830,58000,21965
2478,11149,166,29586,58000,21965
2479,11675,166,33594,58000,21965
2480,11920,166,13649,58000,21965
2481,12135,166,64903,58000,21965
2482,12166,166,37137,58000,21965
2483,12190,166,63953,58000,21965
2484,12413,166,42108,58000,21965
2485,22573,166,44377,58000,21965
2486,22750,166,37252,58000,21965
2487,22751,166,20604,58000,21965
2488,27043,166,12552,58000,21965
2489,27708,166,41931,58000,21965
2490,29602,166,4720,58000,21965
2491,31005,166,13827,58000,21965
2492,40725,166,14885,58000,21965
2493,41552,166,26024,58000,21965
2494,41553,166,27350,58000,21965
2495,41556,166,18575,58000,21965
2496,41557,166,11752,58000,21965
2497,41633,166,7844,58000,21965
2498,41656,166,17776,58000,21965
2499,42436,166,2877,58000,21965
2500,42437,166,2320,58000,21965
2501,42929,166,10463,58000,21965
2502,42930,166,1073,58000,21965
2503,4640,167,37438,42800,15725
2504,4642,167,15898,42800,15725
2505,4644,167,628408,42800,15725
2506,4679,167,60785,42800,15725
2507,4680,167,29301,42800,15725
2508,4956,167,127324,42800,15725
2509,5043,167,58762,42800,15725
2510,5044,167,62710,42800,15725
2511,5452,167,175712,42800,15725
2512,5720,167,33853,42800,15725
2513,42524,167,13475,42800,15725
2514,4452,168,28826,45200,12140
2515,4634,168,69796,45200,12140
2516,4637,168,56471,45200,12140
2517,4638,168,32635,45200,12140
2518,4671,168,16909,45200,12140
2519,4674,168,19993,45200,12140
2520,4675,168,31033,45200,12140
2521,4676,168,34549,45200,12140
2522,4677,168,78825,45200,12140
2523,5033,168,175144,45200,12140
2524,5042,168,23327,45200,12140
2525,5280,168,35693,45200,12140
2526,5293,168,29608,45200,12140
2527,5451,168,240891,45200,12140
2528,6091,168,17270,45200,12140
